view_id,view_name,content_url,workbook_id,workbook_name,project_name
cc8edf2a-922b-4ceb-847a-f3f0f79eab09,ALERTA_GASTOS_MAL_IMPUTADOS,TESTReporteGastosSAP/sheets/ALERTA_GASTOS_MAL_IMPUTADOS,b656974b-7378-47bd-8387-d2867e42e57c,,
6afc69da-3f7d-4f66-b816-735cb76e4e45,ALERTA_PPTO_MAL_IMPUTADO,TESTReporteGastosvsBudgetv4/sheets/ALERTA_PPTO_MAL_IMPUTADO,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
1b584dc6-f6d3-46fe-8bd1-bc9262fb0c22,Alerta Carga de ventas LATAM,TESTCargaautomaticadeventas_17353217070830/sheets/AlertaCargadeventasLATAM,acd5a92f-9e20-4ec7-bdab-c3792008e5f1,,
4a3c59eb-3f8e-4fe7-8bf4-385ce7f54a37,Alerta Carga de ventas LATAM,TESTCargaautomaticadeventas_17362811863680/sheets/AlertaCargadeventasLATAM,2882a829-e2b2-4817-8197-789737a9f492,,
b5ac5f3d-3238-4704-8adf-17bfe21eec2d,Conciliacion_Pagos_LATAM,TESTLATAMNicoxPaymentsV2/sheets/Conciliacion_Pagos_LATAM,b8303710-142f-4282-8abf-bcc280b35e8a,,
a568b9ff-3fe8-4f1e-82af-dc417e667af8,CxP Detalle,TESTReporteGastosSAP/sheets/CxPDetalle,b656974b-7378-47bd-8387-d2867e42e57c,,
c48bdf4b-889e-4416-bbba-2dd66494e5f7,FIN_A&D,TESTReporteGastosvsBudgetv4/sheets/FIN_AD,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
13dae0d5-9297-47db-8be5-455d4ab41440,FIN_AC,TESTReporteGastosvsBudgetv4/sheets/FIN_AC,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
2a9c502b-ae70-4d9d-846c-5d75083086e6,FIN_ADP v2,TESTReporteGastosvsBudgetv4/sheets/FIN_ADPv2,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
e759bdd8-8b3b-4e98-bc12-512a86468884,FIN_ALERTA_AGING,TESTReporteGastosSAP/sheets/FIN_ALERTA_AGING,b656974b-7378-47bd-8387-d2867e42e57c,,
8bf3bdfa-9bb2-4e9c-a2c6-fa7536869c35,FIN_AQT,TESTReporteGastosvsBudgetv4/sheets/FIN_AQT,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
8e791c65-59bd-4ec9-915e-94d010bd9e20,FIN_AYP,TESTReporteGastosvsBudgetv4/sheets/FIN_AYP,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
c42244c2-14fa-492e-849f-373ea51d16f0,FIN_AyC_CF,PruebaNuevaBaseEERRv2/sheets/FIN_AyC_CF,9e75feee-d0e9-430b-a466-3d62bc1bfbaa,,
4931053e-c329-4fbd-8e32-305e4b4280df,FIN_AyC_Distribución,PruebaNuevaBaseEERRv2/sheets/FIN_AyC_Distribucin,9e75feee-d0e9-430b-a466-3d62bc1bfbaa,,
03188ba1-496a-426d-b342-7c5befeda446,FIN_AyC_Payments,PruebaNuevaBaseEERRv2/sheets/FIN_AyC_Payments,9e75feee-d0e9-430b-a466-3d62bc1bfbaa,,
fc5d4d11-20bb-44be-9401-ba576111c2ed,FIN_AyC_SAP,PruebaNuevaBaseEERRv2/sheets/FIN_AyC_SAP,9e75feee-d0e9-430b-a466-3d62bc1bfbaa,,
d80d2a67-8cb9-4344-a443-4d7d9696f99b,FIN_AyC_Valores,PruebaNuevaBaseEERRv2/sheets/FIN_AyC_Valores,9e75feee-d0e9-430b-a466-3d62bc1bfbaa,,
8e70c56f-018e-456c-b7ec-d31a649aa981,FIN_BI,TESTReporteGastosvsBudgetv4/sheets/FIN_BI,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
b6c34e34-7226-4eba-9bef-2d322d1b73b8,FIN_BT,TESTReporteGastosvsBudgetv4/sheets/FIN_BT,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
68ec4180-f11b-4d7c-b3ec-da2f750370a2,FIN_C&I v2,TESTReporteGastosvsBudgetv4/sheets/FIN_CIv2,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
00b4efbb-a159-4f96-a9de-f5d926b23d7f,FIN_C&L,TESTReporteGastosvsBudgetv4/sheets/FIN_CL,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
b0805a1c-0f61-426c-9831-8e0be38c7f99,FIN_COM,TESTReporteGastosvsBudgetv4/sheets/FIN_COM,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
08727745-54b4-4ee5-9a63-1cb749b21eb2,FIN_COMEX,TESTReporteGastosvsBudgetv4/sheets/FIN_COMEX,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
b3e9536f-eb38-49bb-a04c-c9d455912b62,FIN_CX,TESTReporteGastosvsBudgetv4/sheets/FIN_CX,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
62719c59-ba8e-4481-a40a-252bd8d2e615,FIN_Comparativo_Gastos_SAP_x_Cuenta - JDT,TESTReporteGastosSAP/sheets/FIN_Comparativo_Gastos_SAP_x_Cuenta-JDT,b656974b-7378-47bd-8387-d2867e42e57c,,
3bedcde2-318c-4d75-9c17-8aadadfcc0cd,FIN_DIS,TESTReporteGastosvsBudgetv4/sheets/FIN_DIS,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
19b51c36-e8a7-488d-a29f-71d7350015c7,FIN_EERR,PruebaNuevaBaseEERRv2/sheets/FIN_EERR,9e75feee-d0e9-430b-a466-3d62bc1bfbaa,,
77e74c6e-b6ba-4d4a-a99f-a19a26efe4fd,FIN_Evolutivo_Gastos_SAP_x_Cuenta - JDT,TESTReporteGastosSAP/sheets/FIN_Evolutivo_Gastos_SAP_x_Cuenta-JDT,b656974b-7378-47bd-8387-d2867e42e57c,,
ba529790-7b81-46c1-95ec-406aa6b467d1,FIN_FG,TESTReporteGastosvsBudgetv4/sheets/FIN_FG,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
790cc911-58f9-419a-8ed4-bc09ec8c991b,FIN_FIN/LOG,TESTReporteGastosvsBudgetv4/sheets/FIN_FINLOG,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
a0500a6b-e8fa-4f03-a8d5-75b9a1686e97,FIN_GvsPPTO_CANAL_YTD,TESTReporteGastosvsBudgetv4/sheets/FIN_GvsPPTO_CANAL_YTD,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
d6f08ed1-fcf3-4b5e-b6c1-85df80a8bcbf,FIN_GvsPPTO_EST_YTD,TESTReporteGastosvsBudgetv4/sheets/FIN_GvsPPTO_EST_YTD,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
cd645af9-9ae0-4b1a-8f85-d2e4efae03f6,FIN_GvsPPTO_TOTAL_YTD,TESTReporteGastosvsBudgetv4/sheets/FIN_GvsPPTO_TOTAL_YTD,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
bd65e355-f5e8-49dc-99ac-37dcc5d90a55,FIN_I&T,TESTReporteGastosvsBudgetv4/sheets/FIN_IT_1,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
c621b228-20aa-4811-afa5-c34991885ef9,FIN_IT,TESTReporteGastosvsBudgetv4/sheets/FIN_IT,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
9f5f148f-1508-4694-93a7-3959b2162ddd,FIN_LOG,TESTReporteGastosvsBudgetv4/sheets/FIN_LOG,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
f98c8117-7515-445a-9d6d-0576df60b514,FIN_MAN,TESTReporteGastosvsBudgetv4/sheets/FIN_MAN,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
2e389aa5-627f-4c00-b947-f7787020b3de,FIN_MKTD,TESTReporteGastosvsBudgetv4/sheets/FIN_MKTD,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
b8b88c1e-6a50-4c52-a955-5d17bbd4e6ff,FIN_OG,TESTReporteGastosvsBudgetv4/sheets/FIN_OG,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
5e7b8796-f5f3-4c38-bd8e-a53a1abf1d4d,FIN_OPERACIONES,TESTReporteGastosvsBudgetv4/sheets/FIN_OPERACIONES,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
085a0e34-ca4d-4ac5-ade7-7277efddefe4,FIN_PA,TESTReporteGastosvsBudgetv4/sheets/FIN_PA,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
1aeda97b-b27d-46a3-97da-4f1372969726,FIN_PL,TESTReporteGastosvsBudgetv4/sheets/FIN_PL,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
f4f68255-20dc-46fb-a7da-bc17a069c15b,FIN_PLAN,TESTReporteGastosvsBudgetv4/sheets/FIN_PLAN,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
84dfdbce-59b8-4df2-a099-92119d77b2f9,FIN_PPTO_MAL_IMPUTADOS,TESTReporteGastosvsBudgetv4/sheets/FIN_PPTO_MAL_IMPUTADOS,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
b1ff01f0-1f20-4209-aadd-a608d95342c0,FIN_PR,TESTReporteGastosvsBudgetv4/sheets/FIN_PR,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
6d8a0de0-13ce-49bc-bea3-fc40c0c72ecc,FIN_REC,TESTReporteGastosvsBudgetv4/sheets/FIN_REC,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
4dedcb52-da1b-425d-b70f-ca225ba9db7a,FIN_REPORTE_GASTOS_SAP_LATAM,TESTReporteGastosSAPLATAM/sheets/FIN_REPORTE_GASTOS_SAP_LATAM,32d573b8-2c36-483a-84e6-915a4e0f7ed8,,
d3150aca-32e8-4da0-80f0-167bc673555c,FIN_RETAIL,TESTReporteGastosvsBudgetv4/sheets/FIN_RETAIL,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
2afc7ff1-0a54-44a8-bf5c-213fae725142,FIN_SEG,TESTReporteGastosvsBudgetv4/sheets/FIN_SEG,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
76a669a3-bcd9-44c7-a6c0-991d10bc8088,FIN_SG,TESTReporteGastosvsBudgetv4/sheets/FIN_SG,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
b667a1d8-d69e-42a0-a60d-1b5c30f2ed11,FIN_SSGG,TESTReporteGastosvsBudgetv4/sheets/FIN_SSGG,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
ab4f2540-26ac-4b97-91f8-dc7538550d83,FIN_TESO,TESTReporteGastosvsBudgetv4/sheets/FIN_TESO,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
df7ce1ec-fc37-4423-a3c5-9da9c651d269,FIN_TRA,TESTReporteGastosvsBudgetv4/sheets/FIN_TRA,dec29327-9b27-4d1b-8247-8c02c8f1cee5,,
e223eee5-cdd6-4c5f-b7f9-0de6b83fd3cf,FIN_Validacion_Gastos,PruebaNuevaBaseEERRv2/sheets/FIN_Validacion_Gastos,9e75feee-d0e9-430b-a466-3d62bc1bfbaa,,
454665c6-f51a-4cfa-b357-1b7400023747,FIN_Validacion_Ventas/CMV,PruebaNuevaBaseEERRv2/sheets/FIN_Validacion_VentasCMV,9e75feee-d0e9-430b-a466-3d62bc1bfbaa,,
16c51afd-3b53-4fba-b0e6-08fd186a2394,Reporte_Rendido_Tiendas_LATAM,TESTLATAMNicoxPaymentsV2/sheets/Reporte_Rendido_Tiendas_LATAM,b8303710-142f-4282-8abf-bcc280b35e8a,,
26338f55-f1e3-4821-b70a-942a3880c82b,Resumen carga de ventas LATAM,TESTCargaautomaticadeventas_17353217070830/sheets/ResumencargadeventasLATAM,acd5a92f-9e20-4ec7-bdab-c3792008e5f1,,
55ee37a8-310f-465a-8248-64977ad66b54,Resumen carga de ventas LATAM,TESTCargaautomaticadeventas_17362811863680/sheets/ResumencargadeventasLATAM,2882a829-e2b2-4817-8197-789737a9f492,,
3add3e38-7675-4398-8744-099ed83cda3d,Revisión Imputaciones x Trans Id,TESTReporteGastosSAP/sheets/RevisinImputacionesxTransId,b656974b-7378-47bd-8387-d2867e42e57c,,
86bc27db-8a02-4848-8ba1-8059fddb52fc,Tablero carga de ventas,TESTCargaautomaticadeventas_17353217070830/sheets/Tablerocargadeventas,acd5a92f-9e20-4ec7-bdab-c3792008e5f1,,
a0891831-48f3-4c56-b346-286d6d324838,FIN_ABM_ARTICULOS_SAP,ABMsSAPLATAM-PlandecuentasCentrosdeCosto/sheets/FIN_ABM_ARTICULOS_SAP,19e1dc1c-a640-436a-a42c-8650c8deb2c0,ABM's SAP LATAM,Estado de Resultados
b8bd29a7-7fa5-4e72-957a-f2528a91b0ae,FIN_ABM_CECO_SAP,ABMsSAPLATAM-PlandecuentasCentrosdeCosto/sheets/FIN_ABM_SAP,19e1dc1c-a640-436a-a42c-8650c8deb2c0,ABM's SAP LATAM,Estado de Resultados
333eeda4-3d4c-4b5f-a6c1-e49bfbbf4679,FIN_ABM_PROVEEDORES_SAP,ABMsSAPLATAM-PlandecuentasCentrosdeCosto/sheets/FIN_ABM_PROVEEDORES_SAP,19e1dc1c-a640-436a-a42c-8650c8deb2c0,ABM's SAP LATAM,Estado de Resultados
be8c651d-47bb-4a13-b48e-291f621afb56,FIN_PLAN_DE_CUENTAS_LATAM,ABMsSAPLATAM-PlandecuentasCentrosdeCosto/sheets/FIN_PLAN_DE_CUENTAS_LATAM,19e1dc1c-a640-436a-a42c-8650c8deb2c0,ABM's SAP LATAM,Estado de Resultados
bde9aab8-ec7a-4bf8-8fe4-87bb23c9a924,AR_Queu,AR-CXFlujo-5/sheets/AR_Queu,ecde6922-22f0-47b8-978c-5bde6c8381a2,AR - CX Flujo,AR
47a97053-cf44-4961-838c-abbc2d5ce7f5,Asesores,AR-CXFlujo-5/sheets/Asesores,ecde6922-22f0-47b8-978c-5bde6c8381a2,AR - CX Flujo,AR
745b0731-ddc5-417b-8a98-4a157d6d7d25,Canales,AR-CXFlujo-5/sheets/Canales,ecde6922-22f0-47b8-978c-5bde6c8381a2,AR - CX Flujo,AR
296e91f5-dba1-457e-8eef-452b174a78b6,Casos Esperados,AR-CXFlujo-5/sheets/CasosEsperados,ecde6922-22f0-47b8-978c-5bde6c8381a2,AR - CX Flujo,AR
eede47ab-7e5f-4187-927e-c88038f7e965,Cola_Chats,AR-CXFlujo-5/sheets/Cola_Chats,ecde6922-22f0-47b8-978c-5bde6c8381a2,AR - CX Flujo,AR
2e186986-f64a-475c-9e74-3e364397323f,Cola_Chats_MEliREDES,AR-CXFlujo-5/sheets/Cola_Chats_MEliREDES,ecde6922-22f0-47b8-978c-5bde6c8381a2,AR - CX Flujo,AR
7d5bfa39-4f8e-44f3-9c8b-b5df7ea8ceef,Cola_Chats_MEliREDES (3),AR-CXFlujo-5/sheets/Cola_Chats_MEliREDES3,ecde6922-22f0-47b8-978c-5bde6c8381a2,AR - CX Flujo,AR
e371a374-1e51-4b19-a64f-1bbe9ccfeec6,Cola_Chats_MEliREDES (4),AR-CXFlujo-5/sheets/Cola_Chats_MEliREDES4,ecde6922-22f0-47b8-978c-5bde6c8381a2,AR - CX Flujo,AR
